2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,18.73445714437288,295.52527158433116,0.0,18.548599434607276,295.52527158433116,0.0,9.255713946327079,295.52527158433116,0.0,5.241187415390032,295.52527158433116,0.0,15.686390704216976,295.52527158433116,0.0,13.97649977437342,295.52527158433116
0.0,19.217687189763453,295.52527158433116,0.0,19.99828957077899,295.52527158433116,0.0,12.52680963820171,295.52527158433116,0.0,8.289253855545937,295.52527158433116,0.0,19.552231067341538,295.52527158433116,0.0,16.169620749607546,295.52527158433116
0.0,27.477992374034443,295.52527158433116,0.0,28.88390376475598,295.52527158433116,0.0,26.660218451065788,295.52527158433116,0.0,23.89878161856994,295.52527158433116,0.0,28.52953827668673,295.52527158433116,0.0,26.389274929429035,295.52527158433116
0.0,64.52798845040648,295.52527158433116,0.0,65.43331986427549,295.52527158433116,0.0,67.31832577591975,295.52527158433116,0.0,63.225320636608615,295.52527158433116,0.0,67.27868255493742,295.52527158433116,0.0,62.00526695565267,295.52527158433116
0.0,105.87500514090779,295.52527158433116,0.0,128.6255563051413,295.52527158433116,0.0,135.28834119727617,295.52527158433116,0.0,115.96413091796931,295.52527158433116,0.0,136.1234650517068,295.52527158433116,0.0,121.28954813338241,295.52527158433116
0.0,130.72698426500722,295.52527158433116,0.0,184.3562477078042,295.52527158433116,0.0,195.4118817539044,295.52527158433116,0.0,162.8224225336493,295.52527158433116,0.0,193.52687584226015,295.52527158433116,0.0,173.00076964704982,295.52527158433116
0.0,182.37046989826547,295.52527158433116,0.0,225.10024867811987,295.52527158433116,0.0,239.40302128113566,295.52527158433116,0.0,210.77851047646095,295.52527158433116,0.0,235.5347092389819,295.52527158433116,0.0,213.90172783411367,295.52527158433116
0.0,240.50656879991627,295.52527158433116,0.0,249.62181944910907,295.52527158433116,0.0,266.93135142585976,295.52527158433116,0.0,244.81927550006887,295.52527158433116,0.0,261.7620354153468,295.52527158433116,0.0,240.66019832578715,295.52527158433116
0.0,259.15422810872184,295.52527158433116,0.0,260.28506045333876,295.52527158433116,0.0,281.44308286175215,295.52527158433116,0.0,259.4491287653176,295.52527158433116,0.0,273.2934362914924,295.52527158433116,0.0,252.11478443899736,295.52527158433116
0.0,256.56957010346537,295.52527158433116,0.0,257.63680209214095,295.52527158433116,0.0,283.7080752418633,295.52527158433116,0.0,261.0954193392198,295.52527158433116,0.0,273.0613281572475,295.52527158433116,0.0,249.08573177574203,295.52527158433116
