2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,219.28514669946898,334.1847812174884,0.0,209.92370264166576,326.6956259712458,0.0,211.15935606940735,327.6841487134391,0.0,186.06656853343844,307.60991868466397,0.0,229.92027152966045,342.69288108164153,0.0,193.91397437940867,313.8878433614401
0.0,231.37135898354364,439.28186840432335,0.0,216.85331441858338,420.1782775061125,0.0,216.20390677121875,420.6472741304141,0.0,188.93403277453595,378.7571449042927,0.0,239.9316599050012,454.63820900564247,0.0,216.12731541175273,406.7896956908423
0.0,227.25032514696207,477.5133277158264,0.0,207.1699465449027,477.5133277158264,0.0,205.68783899193363,477.5133277158264,0.0,157.71053326036306,424.9255715125832,0.0,236.12720097772512,477.5133277158264,0.0,224.33707853644648,477.5133277158264
0.0,202.75929344091307,477.5133277158264,0.0,196.39046736089628,477.5133277158264,0.0,178.32158802001564,477.5133277158264,0.0,130.6497854950014,449.4453999085843,0.0,221.42179969733675,477.5133277158264,0.0,203.6996048050693,477.5133277158264
0.0,155.17681231710284,477.5133277158264,0.0,161.27169195982194,477.5133277158264,0.0,137.53784214025686,477.5133277158264,0.0,119.58197149297041,465.11097710296065,0.0,192.5250899042646,477.5133277158264,0.0,175.0495119177921,477.5133277158264
0.0,106.48105149443518,477.5133277158264,0.0,118.74723935877184,477.5133277158264,0.0,106.71066279226575,477.5133277158264,0.0,95.80586709100288,460.9168441939635,0.0,149.00844688385763,477.5133277158264,0.0,136.62116974002032,477.5133277158264
0.0,67.68666147035677,445.1999891861832,0.0,74.34141625019855,451.85474396602496,0.0,69.79967550430476,447.3130032201311,0.0,73.08987888330869,434.0067230772722,0.0,102.1388608355347,477.5133277158264,0.0,88.12255288614644,465.6358806019728
0.0,35.77444251478911,473.81954319801446,0.0,33.79690614106856,477.5133277158264,0.0,33.1733324667853,473.85166919355936,0.0,40.91997131919695,466.7427001326298,0.0,52.73186327636856,477.5133277158264,0.0,45.61489478402277,477.5133277158264
0.0,11.937419583465942,477.5133277158264,0.0,6.790980219279941,477.5133277158264,0.0,12.291647947812718,477.5133277158264,0.0,9.8253161092961,474.6029530200667,0.0,19.596720934797325,477.5133277158264,0.0,14.489967254246784,477.5133277158264
0.0,10.471195969645164,477.5133277158264,0.0,8.656466787654866,477.5133277158264,0.0,10.304324320726515,477.5133277158264,0.0,4.0466374862772145,477.5133277158264,0.0,12.056476634372318,477.5133277158264,0.0,8.76076156822902,477.5133277158264
0.0,10.179170584037529,477.5133277158264,0.0,14.97673049044866,477.5133277158264,0.0,9.052786953836655,477.5133277158264,0.0,4.693265125836976,477.5133277158264,0.0,11.576720643731207,477.5133277158264,0.0,7.467506289109498,477.5133277158264
0.0,7.842967499176456,477.5133277158264,0.0,16.311703681797844,477.5133277158264,0.0,8.051557060324766,477.5133277158264,0.0,4.985290511444609,477.5133277158264,0.0,9.887145198429895,477.5133277158264,0.0,6.028238317186159,477.5133277158264
0.0,5.861366668267512,477.5133277158264,0.0,15.957101427845718,477.5133277158264,0.0,6.820878649549738,477.5133277158264,0.0,4.317803915770018,477.5133277158264,0.0,8.009839148095105,477.5133277158264,0.0,5.110444248133596,477.5133277158264
0.0,4.755841994181469,477.5133277158264,0.0,14.496974499807546,477.5133277158264,0.0,5.840507712152681,477.5133277158264,0.0,2.795100119387355,477.5133277158264,0.0,5.882225624382342,477.5133277158264,0.0,4.922713643100116,477.5133277158264
0.0,3.5043046272916087,477.5133277158264,0.0,12.411078888324447,477.5133277158264,0.0,5.736212931578526,477.5133277158264,0.0,1.919023962564452,477.5133277158264,0.0,4.067496442392046,477.5133277158264,0.0,4.964431555329779,477.5133277158264
0.0,2.336203084861072,477.5133277158264,0.0,11.034387784745602,477.5133277158264,0.0,5.485905458200554,477.5133277158264,0.0,0.8552172007080712,477.5133277158264,0.0,2.9202538560763407,477.5133277158264,0.0,4.234368091310694,477.5133277158264
0.0,1.4184090158085083,477.5133277158264,0.0,9.678555637281585,477.5133277158264,0.0,4.797559906411131,477.5133277158264,0.0,0.271166429492803,477.5133277158264,0.0,2.461356821550058,477.5133277158264,0.0,3.0662665488801575,477.5133277158264
0.0,0.8760761568229022,477.5133277158264,0.0,8.447877226506556,477.5133277158264,0.0,4.8392778186407925,477.5133277158264,0.0,0.10429478057415502,477.5133277158264,0.0,2.0858956114831004,477.5133277158264,0.0,2.878535943846679,477.5133277158264
0.0,0.45889703452628205,477.5133277158264,0.0,7.1129040351573725,477.5133277158264,0.0,4.922713643100116,477.5133277158264,0.0,0.08343582445932402,477.5133277158264,0.0,1.8355881381051282,477.5133277158264,0.0,2.0858956114831004,477.5133277158264
0.0,10.022833967695242,477.5133277158264,0.0,13.177885247606632,477.5133277158264,0.0,8.02165863005497,477.5133277158264,0.0,10.534894506805703,477.5133277158264,0.0,10.7680335916519,477.5133277158264,0.0,10.523448914451185,477.5133277158264
0.0,44.60499930596127,477.5133277158264,0.0,48.31751960479585,477.5133277158264,0.0,30.913931850428135,477.5133277158264,0.0,46.51664213335961,477.5133277158264,0.0,45.7256601399849,477.5133277158264,0.0,46.070849030176696,477.5133277158264
0.0,103.22871267951037,477.5133277158264,0.0,96.83127261860733,477.5133277158264,0.0,64.47732501704515,477.5133277158264,0.0,107.37060547220679,477.5133277158264,0.0,108.34525361342658,477.5133277158264,0.0,104.22994257302226,477.5133277158264
0.0,155.22425302550977,477.5133277158264,0.0,148.22965826204808,477.5133277158264,0.0,94.23866537458568,477.5133277158264,0.0,161.57553682738944,477.5133277158264,0.0,163.47573406243328,477.5133277158264,0.0,158.48803743278907,477.5133277158264
0.0,194.5380847238647,477.5133277158264,0.0,189.59948714161632,477.5133277158264,0.0,120.22619301433063,477.5133277158264,0.0,202.46154525912817,477.5133277158264,0.0,204.64435451601932,477.5133277158264,0.0,198.8051312532501,477.5133277158264
