2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,37.840433427259015,447.69696840407846,0.0,55.874073803409196,447.69696840407846,0.0,85.51651674127886,447.69696840407846,0.0,83.8283036599366,447.69696840407846,0.0,80.40055987884776,447.69696840407846,0.0,56.99204187169316,447.69696840407846
0.0,5.297860963013702,447.69696840407846,0.0,8.599522653490794,447.69696840407846,0.0,47.83787861408998,447.69696840407846,0.0,48.73722399559402,447.69696840407846,0.0,44.80289965627492,447.69696840407846,0.0,39.07881285631232,447.69696840407846
0.0,0.0,447.69696840407846,0.0,0.14393869534094297,447.69696840407846,0.0,41.35838512796428,447.69696840407846,0.0,41.07050773728239,447.69696840407846,0.0,38.52759078625907,447.69696840407846,0.0,39.631120783872966,447.69696840407846
0.0,0.28787739068188595,447.69696840407846,0.0,0.19191826045459062,447.69696840407846,0.0,41.50232382330522,447.69696840407846,0.0,38.52759078625907,447.69696840407846,0.0,38.0477951351226,447.69696840407846,0.0,41.55030338841887,447.69696840407846
0.0,7.532791722842682,447.69696840407846,0.0,22.022620387164277,447.69696840407846,0.0,41.31040556285063,447.69696840407846,0.0,37.28012209330423,447.69696840407846,0.0,37.47204035375882,447.69696840407846,0.0,42.9896903418283,447.69696840407846
0.0,26.388760812506213,447.69696840407846,0.0,43.997261209214905,447.69696840407846,0.0,40.44677339080498,447.69696840407846,0.0,37.040224267735994,447.69696840407846,0.0,36.560428616599516,447.69696840407846,0.0,42.89373121160101,447.69696840407846
0.0,40.54273252103227,447.69696840407846,0.0,42.9896903418283,447.69696840407846,0.0,39.631120783872966,447.69696840407846,0.0,36.17659209569033,447.69696840407846,0.0,35.696796444553854,447.69696840407846,0.0,41.8861603442144,447.69696840407846
0.0,43.997261209214905,447.69696840407846,0.0,41.31040556285063,447.69696840407846,0.0,39.15132513273649,447.69696840407846,0.0,34.92912340273549,447.69696840407846,0.0,34.73720514228091,447.69696840407846,0.0,40.830609911714156,447.69696840407846
0.0,42.41393556046453,447.69696840407846,0.0,41.59828295353252,447.69696840407846,0.0,39.343243393191074,447.69696840407846,0.0,34.8331642725082,447.69696840407846,0.0,33.825593405121595,447.69696840407846,0.0,40.44677339080498,447.69696840407846
0.0,30.994799063416387,447.69696840407846,0.0,39.8710186094412,447.69696840407846,0.0,39.39122295830472,447.69696840407846,0.0,34.73720514228091,447.69696840407846,0.0,33.00994079818959,447.69696840407846,0.0,39.679100348986616,447.69696840407846
0.0,22.598375168528047,447.69696840407846,0.0,40.254855130350386,447.69696840407846,0.0,39.679100348986616,447.69696840407846,0.0,34.30538905625807,447.69696840407846,0.0,31.95439036568934,447.69696840407846,0.0,38.383652090918126,447.69696840407846
0.0,19.671621696595537,447.69696840407846,0.0,41.40636469307793,447.69696840407846,0.0,39.7750594792139,447.69696840407846,0.0,34.64124601205361,447.69696840407846,0.0,30.37106471693897,447.69696840407846,0.0,36.17659209569033,447.69696840407846
0.0,34.28986512808061,447.69696840407846,0.0,59.6476082193971,447.69696840407846,0.0,60.74780016372033,447.69696840407846,0.0,60.62397026889185,447.69696840407846,0.0,51.7510887761577,447.69696840407846,0.0,57.58673911529351,447.69696840407846
0.0,99.30358363765447,447.69696840407846,0.0,104.19182854940414,447.69696840407846,0.0,114.49408283567571,447.69696840407846,0.0,122.21328305066751,447.69696840407846,0.0,105.09234026918404,447.69696840407846,0.0,98.24236247531182,447.69696840407846
0.0,184.1664040336084,447.69696840407846,0.0,160.2913621077115,447.69696840407846,0.0,170.8993503893942,447.69696840407846,0.0,198.79015723339893,447.69696840407846,0.0,169.9286590697418,447.69696840407846,0.0,145.05280286380815,447.69696840407846
0.0,255.58485155710048,447.69696840407846,0.0,192.73797544172953,447.69696840407846,0.0,209.19838480976978,447.69696840407846,0.0,264.216749366759,447.69696840407846,0.0,213.78664693671928,447.69696840407846,0.0,205.0643802459074,447.69696840407846
0.0,304.7708233474761,447.69696840407846,0.0,224.7527726897247,447.69696840407846,0.0,221.53588963132702,447.69696840407846,0.0,311.6721187597526,447.69696840407846,0.0,262.0788635946647,447.69696840407846,0.0,261.4272584835861,447.69696840407846
0.0,336.92396904173825,447.69696840407846,0.0,249.00823260247162,447.69696840407846,0.0,240.9520895741769,447.69696840407846,0.0,337.8311568680996,447.69696840407846,0.0,290.453890000604,447.69696840407846,0.0,314.921376974318,447.69696840407846
0.0,350.87492247243034,447.69696840407846,0.0,267.57306672893105,447.69696840407846,0.0,266.7964653847481,447.69696840407846,0.0,332.3023263818822,447.69696840407846,0.0,323.26314519751134,447.69696840407846,0.0,334.4614068119963,447.69696840407846
0.0,346.58463237680326,447.69696840407846,0.0,260.25447378207025,447.69696840407846,0.0,270.5801749221449,447.69696840407846,0.0,285.82774294918136,447.69696840407846,0.0,326.35728421858795,447.69696840407846,0.0,333.1670444114352,447.69696840407846
0.0,324.5808739711071,447.69696840407846,0.0,243.3923712883916,447.69696840407846,0.0,249.15217129781257,447.69696840407846,0.0,224.7371682807788,447.69696840407846,0.0,307.61279818732913,447.69696840407846,0.0,310.99590045659505,447.69696840407846
0.0,281.76950823426534,447.69696840407846,0.0,221.90412174329032,447.69696840407846,0.0,218.29781191490957,447.69696840407846,0.0,231.102846031948,447.69696840407846,0.0,268.91540869460584,447.69696840407846,0.0,272.22040843837357,447.69696840407846
0.0,222.7197743502223,447.69696840407846,0.0,176.5743717667357,447.69696840407846,0.0,179.50112523866824,447.69696840407846,0.0,220.51939046157585,447.69696840407846,0.0,214.63017030825245,447.69696840407846,0.0,212.34943169832462,447.69696840407846
0.0,154.06069474951863,447.69696840407846,0.0,118.61923957794201,447.69696840407846,0.0,126.42989453159458,447.69696840407846,0.0,159.7189453796384,447.69696840407846,0.0,146.21432658640768,447.69696840407846,0.0,143.2529457625242,447.69696840407846
0.0,80.3704369184633,447.69696840407846,0.0,68.39332176401211,447.69696840407846,0.0,80.97406246442826,447.69696840407846,0.0,88.81150232517462,447.69696840407846,0.0,83.0271696044431,447.69696840407846,0.0,84.18535527375198,447.69696840407846
0.0,41.34837096809228,447.69696840407846,0.0,41.91294525130819,447.69696840407846,0.0,46.47659418617866,447.69696840407846,0.0,50.56937577227723,447.69696840407846,0.0,44.065349574841015,447.69696840407846,0.0,48.02086857217998,447.69696840407846
0.0,31.8104516703484,447.69696840407846,0.0,39.631120783872966,447.69696840407846,0.0,41.79020121398711,447.69696840407846,0.0,43.42150642785113,447.69696840407846,0.0,36.22457166080398,447.69696840407846,0.0,41.9821194744417,447.69696840407846
0.0,29.02763689375683,447.69696840407846,0.0,38.71950904671366,447.69696840407846,0.0,40.878589476827806,447.69696840407846,0.0,42.653833386032765,447.69696840407846,0.0,33.7296342748943,447.69696840407846,0.0,39.82303904432755,447.69696840407846
0.0,27.204413419438218,447.69696840407846,0.0,37.42406078864518,447.69696840407846,0.0,40.30283469546403,447.69696840407846,0.0,41.35838512796428,447.69696840407846,0.0,29.93924863091614,447.69696840407846,0.0,37.52001991887247,447.69696840407846
0.0,26.004924291597032,447.69696840407846,0.0,36.560428616599516,447.69696840407846,0.0,39.7750594792139,447.69696840407846,0.0,39.8710186094412,447.69696840407846,0.0,27.156433854324572,447.69696840407846,0.0,35.792755574781154,447.69696840407846
0.0,25.333210380005966,447.69696840407846,0.0,34.97710296784914,447.69696840407846,0.0,39.19930469785013,447.69696840407846,0.0,38.9594068722819,447.69696840407846,0.0,25.093312554437727,447.69696840407846,0.0,34.40134818648537,447.69696840407846
0.0,25.477149075346905,447.69696840407846,0.0,32.48216558193946,447.69696840407846,0.0,39.7750594792139,447.69696840407846,0.0,39.00738643739554,447.69696840407846,0.0,22.598375168528047,447.69696840407846,0.0,33.34579775398512,447.69696840407846
0.0,24.757455598642192,447.69696840407846,0.0,31.09075819364368,447.69696840407846,0.0,39.72707991410026,447.69696840407846,0.0,39.48718208853202,447.69696840407846,0.0,22.022620387164277,447.69696840407846,0.0,32.722063407507704,447.69696840407846
0.0,22.838272994096283,447.69696840407846,0.0,28.83571863330224,447.69696840407846,0.0,37.855876874668006,447.69696840407846,0.0,40.158896000123086,447.69696840407846,0.0,22.454436473187105,447.69696840407846,0.0,31.8104516703484,447.69696840407846
0.0,21.158988215118615,447.69696840407846,0.0,24.80543516375584,447.69696840407846,0.0,35.31295992364468,447.69696840407846,0.0,40.92656904194145,447.69696840407846,0.0,22.40645690807346,447.69696840407846,0.0,30.994799063416387,447.69696840407846
0.0,20.48727430352755,447.69696840407846,0.0,19.09586691523177,447.69696840407846,0.0,33.77761384000795,447.69696840407846,0.0,40.734650781486856,447.69696840407846,0.0,22.262518212732513,447.69696840407846,0.0,30.17914645648438,447.69696840407846
0.0,37.16304878582555,447.69696840407846,0.0,23.50556299488929,447.69696840407846,0.0,49.9110945546173,447.69696840407846,0.0,64.80153048706987,447.69696840407846,0.0,44.86547825359557,447.69696840407846,0.0,52.5935262901835,447.69696840407846
0.0,84.50460244386267,447.69696840407846,0.0,57.076900984541055,447.69696840407846,0.0,82.42354405847814,447.69696840407846,0.0,107.84720380040595,447.69696840407846,0.0,102.74918402347251,447.69696840407846,0.0,115.05539954636943,447.69696840407846
0.0,142.7174890629538,447.69696840407846,0.0,122.14418930830249,447.69696840407846,0.0,104.34586188538555,447.69696840407846,0.0,146.61710556955344,447.69696840407846,0.0,167.0454612521249,447.69696840407846,0.0,187.79724657329967,447.69696840407846
