2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,24.14734882778965,304.38736802576153,0.0,42.4895774323329,304.38736802576153,0.0,29.75733895949836,304.38736802576153,0.0,34.538026202171864,304.38736802576153,0.0,37.7088901896594,304.38736802576153,0.0,13.756671453407437,304.38736802576153
0.0,26.293779834704292,304.38736802576153,0.0,41.221231837337896,304.38736802576153,0.0,26.293779834704292,304.38736802576153,0.0,33.172115561408006,304.38736802576153,0.0,37.7088901896594,304.38736802576153,0.0,9.805287099769131,304.38736802576153
0.0,31.12324960026222,304.38736802576153,0.0,41.75783958906655,304.38736802576153,0.0,24.586391533749463,304.38736802576153,0.0,30.879336985840105,304.38736802576153,0.0,38.343062987156905,304.38736802576153,0.0,8.878419164965084,304.38736802576153
0.0,44.22973678351141,304.38736802576153,0.0,49.530742437717734,304.38736802576153,0.0,38.8636806406506,304.38736802576153,0.0,39.69296215526002,304.38736802576153,0.0,50.47389971271762,304.38736802576153,0.0,15.285368624000853,304.38736802576153
0.0,76.86607819579606,304.38736802576153,0.0,73.51633070811513,304.38736802576153,0.0,62.63787085374024,304.38736802576153,0.0,73.25621425120028,304.38736802576153,0.0,88.68775944844819,304.38736802576153,0.0,42.36026730877768,304.38736802576153
0.0,145.1629354483872,304.38736802576153,0.0,135.68296491516784,304.38736802576153,0.0,94.13607452046774,304.38736802576153,0.0,131.7966737990356,304.38736802576153,0.0,151.99270239646427,304.38736802576153,0.0,60.832853383739234,304.38736802576153
0.0,187.60488457682766,304.38736802576153,0.0,196.71109801142524,304.38736802576153,0.0,102.80333074680863,304.38736802576153,0.0,183.328525647452,304.38736802576153,0.0,205.70354255776124,304.38736802576153,0.0,69.46748818083687,273.8548562065984
0.0,211.21648062991972,304.38736802576153,0.0,235.13633443003778,304.38736802576153,0.0,115.45450725832794,304.38736802576153,0.0,220.32286505992352,304.38736802576153,0.0,244.34024115695885,304.38736802576153,0.0,92.36310137021401,266.2179575768124
0.0,223.59150783743766,304.38736802576153,0.0,258.84517491251205,304.38736802576153,0.0,131.63442162985046,304.38736802576153,0.0,243.8041036425973,304.38736802576153,0.0,267.61008168232485,304.38736802576153,0.0,109.59981365844334,273.8978085035671
0.0,227.44554088956488,304.38736802576153,0.0,267.1546641384661,304.38736802576153,0.0,161.03472031943846,304.38736802576153,0.0,254.69910933027737,304.38736802576153,0.0,278.19612426692834,304.38736802576153,0.0,121.0801241230334,290.7619078019938
0.0,222.27452934053866,304.38736802576153,0.0,262.3576234323194,304.38736802576153,0.0,177.60491624846213,304.38736802576153,0.0,254.7803422869988,304.38736802576153,0.0,277.46430092595887,304.38736802576153,0.0,117.68155136361649,304.38736802576153
0.0,205.94828877478867,304.38736802576153,0.0,243.98247415657207,304.38736802576153,0.0,179.5074773898062,304.38736802576153,0.0,244.55189570737593,304.38736802576153,0.0,263.28444861827194,304.38736802576153,0.0,105.17676516960199,304.38736802576153
0.0,177.44238621174188,304.38736802576153,0.0,211.8828687425707,304.38736802576153,0.0,155.2294291007858,304.38736802576153,0.0,222.04620071026176,304.38736802576153,0.0,234.5833518404102,304.38736802576153,0.0,90.15153437694177,294.5389024027033
0.0,135.01687604447775,304.38736802576153,0.0,167.0182110566596,304.38736802576153,0.0,109.99060820216317,304.38736802576153,0.0,183.76716223932203,304.38736802576153,0.0,190.9056999206437,304.38736802576153,0.0,72.91473659100932,267.4536389937126
0.0,83.1110747276076,304.38736802576153,0.0,113.43753599594898,304.38736802576153,0.0,87.53373847678498,304.38736802576153,0.0,131.1457841728267,304.38736802576153,0.0,135.29231999242847,304.38736802576153,0.0,52.10039704776343,304.38736802576153
0.0,30.587347204584205,304.38736802576153,0.0,60.686185198699306,304.38736802576153,0.0,54.685977632766765,304.38736802576153,0.0,73.98756735480265,304.38736802576153,0.0,76.99583718229262,304.38736802576153,0.0,35.660216598345606,304.38736802576153
0.0,3.7075572369192975,304.38736802576153,0.0,38.65209021351084,304.38736802576153,0.0,28.651694396629797,304.38736802576153,0.0,46.847575432519776,304.38736802576153,0.0,48.89644139366556,304.38736802576153,0.0,33.75750583602109,304.38736802576153
0.0,0.04878252288442354,304.38736802576153,0.0,48.343480178463736,304.38736802576153,0.0,28.098733181427956,304.38736802576153,0.0,42.6847075238706,304.38736802576153,0.0,44.97748609943851,304.38736802576153,0.0,38.00158532696594,304.38736802576153
0.0,0.634172797497506,304.38736802576153,0.0,48.2946976555793,304.38736802576153,0.0,28.97681859334758,304.38736802576153,0.0,43.318880321368106,304.38736802576153,0.0,44.73357348501639,304.38736802576153,0.0,36.391762071779965,304.38736802576153
0.0,4.585557151135813,304.38736802576153,0.0,47.026352060584294,304.38736802576153,0.0,28.83047102469431,304.38736802576153,0.0,42.34322986367963,304.38736802576153,0.0,44.63600843924754,304.38736802576153,0.0,32.05011753506626,304.38736802576153
0.0,15.26892966282457,304.38736802576153,0.0,46.19704917154909,304.38736802576153,0.0,29.36707877642297,304.38736802576153,0.0,40.78218913137808,304.38736802576153,0.0,44.48966087059427,304.38736802576153,0.0,28.684123456041043,304.38736802576153
0.0,31.903769966412998,304.38736802576153,0.0,47.31904719789083,304.38736802576153,0.0,31.513509783337607,304.38736802576153,0.0,38.343062987156905,304.38736802576153,0.0,44.392095824825425,304.38736802576153,0.0,25.513259468553514,304.38736802576153
0.0,41.855404634835395,304.38736802576153,0.0,47.46539476654411,304.38736802576153,0.0,31.952552489297418,304.38736802576153,0.0,36.78202225485535,304.38736802576153,0.0,44.343313301941,304.38736802576153,0.0,21.90335277510617,304.38736802576153
