1.500000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,2.400000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,6.000000000000000000e+00,3.690000000000000000e+02,6.660000000000000000e+02,1.600000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,1.200000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,2.900000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02
0.000000000000000000e+00,2.237007626210187539e+02,2.752335084941856280e+02,0.000000000000000000e+00,2.364850916410006221e+02,2.752335084941856280e+02,0.000000000000000000e+00,1.352390899602175693e+02,2.116802776309644685e+02,0.000000000000000000e+00,2.296588839124059120e+02,2.752335084941856280e+02,0.000000000000000000e+00,2.382947375363922049e+02,2.752335084941856280e+02,0.000000000000000000e+00,2.212951774234885818e+02,2.752335084941856280e+02
0.000000000000000000e+00,2.417839073943417816e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.551292343260732309e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.193050989802869850e+02,2.271243568151940622e+02,0.000000000000000000e+00,2.413641877091627066e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.508684704591953505e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.381528943996519274e+02,3.669780113255808374e+02
0.000000000000000000e+00,2.463386463852644397e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.603469708490634957e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.055827204306476830e+02,2.315905331597122085e+02,0.000000000000000000e+00,2.295617462622850269e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.484276413382732471e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.392310521797043350e+02,3.669780113255808374e+02
0.000000000000000000e+00,2.383907052103375861e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.504043076645638166e+02,3.669780113255808374e+02,0.000000000000000000e+00,9.001861930191266481e+01,2.216091524616248876e+02,0.000000000000000000e+00,1.898922257014316699e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.249794900248526233e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.232460613896147379e+02,3.669780113255808374e+02
0.000000000000000000e+00,2.185520815914697721e+02,3.669780113255808374e+02,0.000000000000000000e+00,2.267335365170548869e+02,3.669780113255808374e+02,0.000000000000000000e+00,9.956044577185231503e+01,2.211695982334771884e+02,0.000000000000000000e+00,1.521492390998824078e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.932292635720767464e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.955772521029053621e+02,3.669780113255808374e+02
0.000000000000000000e+00,1.868709106321352351e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.905062206868525152e+02,3.669780113255808374e+02,0.000000000000000000e+00,9.941747281477245224e+01,2.205870710482496406e+02,0.000000000000000000e+00,1.167989465157811821e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.629623286739407604e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.611420913949820601e+02,3.669780113255808374e+02
0.000000000000000000e+00,1.435030564694959878e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.414163613130023407e+02,3.669780113255808374e+02,0.000000000000000000e+00,9.265685080692844622e+01,2.132439218551780868e+02,0.000000000000000000e+00,9.234742232911938231e+01,3.593254336547001913e+02,0.000000000000000000e+00,1.233661606665560839e+02,3.669780113255808374e+02,0.000000000000000000e+00,1.155812453955036290e+02,3.669780113255808374e+02
0.000000000000000000e+00,9.009340420872389643e+01,3.669780113255808374e+02,0.000000000000000000e+00,8.371699558550010067e+01,3.669780113255808374e+02,0.000000000000000000e+00,6.856948705809232081e+01,2.680995115016519321e+02,0.000000000000000000e+00,6.589687907285733104e+01,3.669780113255808374e+02,0.000000000000000000e+00,6.941986050085635895e+01,3.669780113255808374e+02,0.000000000000000000e+00,8.210592205037771407e+01,3.669780113255808374e+02
0.000000000000000000e+00,3.996492803824061468e+01,3.669780113255808374e+02,0.000000000000000000e+00,3.410424692997721507e+01,3.669780113255808374e+02,0.000000000000000000e+00,3.586688754223429498e+01,2.967930215354393795e+02,0.000000000000000000e+00,3.663275213779271411e+01,3.669780113255808374e+02,0.000000000000000000e+00,2.141532067377092474e+01,3.669780113255808374e+02,0.000000000000000000e+00,5.426779253625423394e+01,3.669780113255808374e+02
