1.600000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,4.500000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,5.000000000000000000e+00,3.690000000000000000e+02,6.660000000000000000e+02,1.500000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,1.700000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,2.600000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02
0.000000000000000000e+00,1.907510284252894337e+02,3.173049187114079928e+02,0.000000000000000000e+00,2.132527426996887527e+02,3.353062901309274366e+02,0.000000000000000000e+00,1.538598162432920162e+02,2.877919489658100929e+02,0.000000000000000000e+00,1.809849350394935072e+02,3.094920440027712516e+02,0.000000000000000000e+00,2.133449214725624188e+02,3.353800331492263922e+02,0.000000000000000000e+00,1.810057447911854354e+02,3.095086918041247941e+02
0.000000000000000000e+00,2.098939894883316697e+02,4.052201103020733512e+02,0.000000000000000000e+00,2.311309468753552210e+02,4.402110476312116134e+02,0.000000000000000000e+00,1.482019521989796829e+02,3.263535107249938392e+02,0.000000000000000000e+00,1.669596383499493299e+02,3.630597546827307269e+02,0.000000000000000000e+00,2.173276060538447894e+02,4.292421179923022123e+02,0.000000000000000000e+00,1.793347624708041508e+02,3.729765017807681033e+02
0.000000000000000000e+00,2.178761648176460710e+02,4.894081919423529143e+02,0.000000000000000000e+00,2.352853623821288238e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.575326337109360395e+02,3.723796176937426594e+02,0.000000000000000000e+00,1.393864106750316694e+02,3.945688832227560852e+02,0.000000000000000000e+00,2.082900734695527660e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.780574493477927263e+02,4.354224612590022616e+02
0.000000000000000000e+00,2.176458498566252615e+02,4.894081919423529143e+02,0.000000000000000000e+00,2.263609238993331019e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.809765759465065003e+02,4.371608784509478483e+02,0.000000000000000000e+00,1.261693325165396402e+02,4.155043492359877746e+02,0.000000000000000000e+00,1.921624037668851770e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.852104028366567263e+02,4.894081919423529143e+02
0.000000000000000000e+00,2.084282800423203241e+02,4.894081919423529143e+02,0.000000000000000000e+00,2.067573153180941858e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.768514876498078934e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.404417327376991125e+02,4.478577354261470873e+02,0.000000000000000000e+00,1.786856834372973708e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.772910614739859056e+02,4.894081919423529143e+02
0.000000000000000000e+00,1.870113206175941514e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.780952588239405827e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.645725282906139455e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.484071546887292072e+02,4.865834591771304645e+02,0.000000000000000000e+00,1.519416600066749936e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.587930878787325355e+02,4.894081919423529143e+02
0.000000000000000000e+00,1.517072358837811521e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.486584377668379773e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.382263712000100497e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.236984731619380966e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.108707966735468631e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.295740959316355543e+02,4.894081919423529143e+02
0.000000000000000000e+00,1.046309198973301307e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.054978280408425348e+02,4.894081919423529143e+02,0.000000000000000000e+00,1.053680157533722053e+02,4.894081919423529143e+02,0.000000000000000000e+00,7.735502069657029267e+01,4.894081919423529143e+02,0.000000000000000000e+00,6.491685145521054778e+01,4.894081919423529143e+02,0.000000000000000000e+00,1.113735035990053319e+02,4.894081919423529143e+02
0.000000000000000000e+00,5.558627552018488416e+01,4.894081919423529143e+02,0.000000000000000000e+00,6.283556973226092168e+01,4.894081919423529143e+02,0.000000000000000000e+00,7.204061850324043803e+01,4.894081919423529143e+02,0.000000000000000000e+00,3.137589262234225629e+01,4.894081919423529143e+02,0.000000000000000000e+00,3.548422754075658503e+01,4.894081919423529143e+02,0.000000000000000000e+00,8.194087968455136206e+01,4.894081919423529143e+02
0.000000000000000000e+00,3.427398071934754142e+01,4.894081919423529143e+02,0.000000000000000000e+00,4.034228493546908112e+01,4.894081919423529143e+02,0.000000000000000000e+00,6.055321227758996372e+01,4.894081919423529143e+02,0.000000000000000000e+00,7.387500784843616053e+00,4.894081919423529143e+02,0.000000000000000000e+00,1.280667317899300350e+01,4.894081919423529143e+02,0.000000000000000000e+00,5.476550075349708635e+01,4.894081919423529143e+02
0.000000000000000000e+00,2.603214562278225941e+01,4.894081919423529143e+02,0.000000000000000000e+00,2.612009206069706480e+01,4.894081919423529143e+02,0.000000000000000000e+00,6.156250654036345082e+01,4.894081919423529143e+02,0.000000000000000000e+00,6.683929281525175625e+00,4.894081919423529143e+02,0.000000000000000000e+00,8.618750915650885247e+00,4.894081919423529143e+02,0.000000000000000000e+00,4.063125431663988252e+01,4.894081919423529143e+02
0.000000000000000000e+00,1.767723402087579387e+01,4.894081919423529143e+02,0.000000000000000000e+00,1.327991212513554586e+01,4.894081919423529143e+02,0.000000000000000000e+00,5.910000627874892842e+01,4.894081919423529143e+02,0.000000000000000000e+00,1.521473375926125371e+01,4.894081919423529143e+02,0.000000000000000000e+00,6.947768595269590008e+00,4.894081919423529143e+02,0.000000000000000000e+00,3.324375353179626558e+01,4.894081919423529143e+02
