1.200000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,2.000000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,4.000000000000000000e+00,3.690000000000000000e+02,6.660000000000000000e+02,2.300000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,1.300000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02,2.700000000000000000e+01,3.690000000000000000e+02,6.660000000000000000e+02
0.000000000000000000e+00,2.604758549281327760e+02,3.241931385060917137e+02,0.000000000000000000e+00,2.799770943542459349e+02,3.241931385060917137e+02,0.000000000000000000e+00,2.223735099969477744e+02,3.140275670016193317e+02,0.000000000000000000e+00,2.622496454295126114e+02,3.241931385060917137e+02,0.000000000000000000e+00,2.609601595231184206e+02,3.241931385060917137e+02,0.000000000000000000e+00,2.728549254152488288e+02,3.241931385060917137e+02
0.000000000000000000e+00,2.829759008059993448e+02,4.322575180081222470e+02,0.000000000000000000e+00,3.018079081303367275e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.264608825253284863e+02,4.151962730218821207e+02,0.000000000000000000e+00,2.815014873928150791e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.805968474947505342e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.921562463398224736e+02,4.322575180081222470e+02
0.000000000000000000e+00,2.903469665436934406e+02,4.322575180081222470e+02,0.000000000000000000e+00,3.069678544123680126e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.154357679006271269e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.824741018956959238e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.834622080574397387e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.841824211128278534e+02,4.322575180081222470e+02
0.000000000000000000e+00,2.818518454346228737e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.977860068862038361e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.945250856814639064e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.644807625210615356e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.718353352716651443e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.695572425394134939e+02,4.322575180081222470e+02
0.000000000000000000e+00,2.575745044065806155e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.710791322574141873e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.608144970079920881e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.274040157028243243e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.458166890523102381e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.420476899197838350e+02,4.322575180081222470e+02
0.000000000000000000e+00,2.172970299785958161e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.282546706625944921e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.300362421737983993e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.736399084034373459e+02,4.322575180081222470e+02,0.000000000000000000e+00,2.007316290405565837e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.996430629639293102e+02,4.322575180081222470e+02
0.000000000000000000e+00,1.610024284994643153e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.661293888073148253e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.092430135207226840e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.175972077076849587e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.439687152894161386e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.433489621489114825e+02,4.322575180081222470e+02
0.000000000000000000e+00,9.261113997020821387e+01,4.322575180081222470e+02,0.000000000000000000e+00,9.380116728994630648e+01,4.322575180081222470e+02,0.000000000000000000e+00,7.670445718755749454e+01,4.322575180081222470e+02,0.000000000000000000e+00,6.611169380466333223e+01,4.322575180081222470e+02,0.000000000000000000e+00,7.906304112746758506e+01,4.322575180081222470e+02,0.000000000000000000e+00,8.057094117894637009e+01,4.322575180081222470e+02
0.000000000000000000e+00,3.038439687181772086e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.676783993601436151e+01,4.322575180081222470e+02,0.000000000000000000e+00,4.557334099098764568e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.415888613372737126e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.317077997198349948e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.632002596400525363e+01,4.322575180081222470e+02
0.000000000000000000e+00,2.129750195528645307e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.028039795640399490e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.601911795480750200e+01,4.322575180081222470e+02,0.000000000000000000e+00,5.391348765410564958e+00,4.322575180081222470e+02,0.000000000000000000e+00,6.831274212073012997e+00,4.322575180081222470e+02,0.000000000000000000e+00,8.438632850207838487e+00,4.322575180081222470e+02
0.000000000000000000e+00,2.759298995464785165e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.305978893484546610e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.769344986953128185e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.711167216847701056e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.895343727467315986e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.942225021079581992e+01,4.322575180081222470e+02
0.000000000000000000e+00,2.886548220983792490e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.610707301964274052e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.762647659294233193e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.665536408240254218e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.417735284861134915e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.494754552938428560e+01,4.322575180081222470e+02
0.000000000000000000e+00,2.769344986953128185e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.979060323203504979e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.682279727387491874e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.869804901836554833e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.541635846550694211e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.474662569961743586e+01,4.322575180081222470e+02
0.000000000000000000e+00,2.658839080581358871e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.216815455094281972e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.561727829527379896e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.752601667805890173e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.611957786969093220e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.233558774241519629e+01,4.322575180081222470e+02
0.000000000000000000e+00,2.400991965713897258e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.240256101900414620e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.421083948690582233e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.528241191232904228e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.534938518891799575e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.871903080661183694e+01,4.322575180081222470e+02
0.000000000000000000e+00,1.972362995544609987e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.126401531699197633e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.193374808288148614e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.149842178505330637e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.441175931667267562e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.737956527483281377e+01,4.322575180081222470e+02
0.000000000000000000e+00,1.563826008352008579e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.902041055126211333e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.737956527483281377e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.664285923235434694e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.327321361466050575e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.563826008352008579e+01,4.322575180081222470e+02
0.000000000000000000e+00,1.309327557313994284e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.610707301964274052e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.526990706228085415e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.282538246678413785e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.213466791264833944e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.316024884972889275e+01,4.322575180081222470e+02
0.000000000000000000e+00,1.228959625407252609e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.436576782833001076e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.393044153050182921e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.413136136026868250e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.002500970009637982e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.228959625407252609e+01,4.322575180081222470e+02
0.000000000000000000e+00,1.202220381183040665e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.225661027989173490e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.336116867949574605e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.511996818612623628e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.691175366693752125e+01,4.322575180081222470e+02,0.000000000000000000e+00,1.213965737791791355e+01,4.322575180081222470e+02
0.000000000000000000e+00,3.634902380114383647e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.795986991220718565e+01,4.322575180081222470e+02,0.000000000000000000e+00,2.679732126139937520e+01,4.322575180081222470e+02,0.000000000000000000e+00,3.899847353931686911e+01,4.322575180081222470e+02,0.000000000000000000e+00,3.874707342005146415e+01,4.322575180081222470e+02,0.000000000000000000e+00,3.650396931843528137e+01,4.322575180081222470e+02
0.000000000000000000e+00,1.064506342039865956e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.021483521793170155e+02,4.322575180081222470e+02,0.000000000000000000e+00,6.135806423052770242e+01,4.322575180081222470e+02,0.000000000000000000e+00,9.666502586029447741e+01,4.322575180081222470e+02,0.000000000000000000e+00,8.511911601763084434e+01,4.322575180081222470e+02,0.000000000000000000e+00,9.268061656736558973e+01,4.322575180081222470e+02
0.000000000000000000e+00,1.757645576107386773e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.731875884544051019e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.112177238518693656e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.560618976907449564e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.308863964694548940e+02,4.322575180081222470e+02,0.000000000000000000e+00,1.451017536861777728e+02,4.322575180081222470e+02
